/home/juyoung/ImageNet-O/imagenet-o/n04201297/paneling_panelling_pane_0.9999591.JPEG 0.06730007380247116
/home/juyoung/ImageNet-O/imagenet-o/n04201297/Burberry_0.99593395.JPEG 0.7360116243362427
/home/juyoung/ImageNet-O/imagenet-o/n04201297/window_0.9999559.JPEG 0.040635112673044205
/home/juyoung/ImageNet-O/imagenet-o/n04201297/window_frame_0.9994561.JPEG 0.4640454351902008
/home/juyoung/ImageNet-O/imagenet-o/n04201297/line_0.9981669.JPEG 0.1608501821756363
/home/juyoung/ImageNet-O/imagenet-o/n04201297/wainscoting_wainscotting_0.99888307.JPEG 0.6545088887214661
/home/juyoung/ImageNet-O/imagenet-o/n04201297/aviary_bird_sanctuary_volary_0.9965971.JPEG 0.30262836813926697
/home/juyoung/ImageNet-O/imagenet-o/n03271574/dish_dish_aerial_dish_antenna_saucer_0.998276.JPEG 0.16616977751255035
/home/juyoung/ImageNet-O/imagenet-o/n03271574/antenna_aerial_transmitting_aerial_0.99923825.JPEG 0.019023148342967033
/home/juyoung/ImageNet-O/imagenet-o/n03271574/steam_turbine_0.9995633.JPEG 0.292542964220047
/home/juyoung/ImageNet-O/imagenet-o/n03271574/electric_lamp_0.995738.JPEG 0.17716264724731445
/home/juyoung/ImageNet-O/imagenet-o/n03271574/complementary_color_complementary_0.9953538.JPEG 0.7536193132400513
/home/juyoung/ImageNet-O/imagenet-o/n03271574/impeller_0.9957015.JPEG 1.479858160018921
/home/juyoung/ImageNet-O/imagenet-o/n04557648/Mason_jar_0.9932753.JPEG 0.2567025423049927
/home/juyoung/ImageNet-O/imagenet-o/n04557648/cellophane_0.99975115.JPEG 0.44841307401657104
/home/juyoung/ImageNet-O/imagenet-o/n04557648/paper_clip_paperclip_gem_clip_0.997407.JPEG 0.2050747126340866
/home/juyoung/ImageNet-O/imagenet-o/n04557648/light-emitting_diode_LED_0.96615815.JPEG 0.3683803081512451
/home/juyoung/ImageNet-O/imagenet-o/n04557648/light_beer_0.9989378.JPEG 0.31925222277641296
