/home/juyoung/ImageNet-O/imagenet-o/n04201297/paneling_panelling_pane_0.9999591.JPEG 0.5293997
/home/juyoung/ImageNet-O/imagenet-o/n04201297/Burberry_0.99593395.JPEG 0.52641433
/home/juyoung/ImageNet-O/imagenet-o/n04201297/window_0.9999559.JPEG 0.72677064
/home/juyoung/ImageNet-O/imagenet-o/n04201297/window_frame_0.9994561.JPEG 0.66715586
/home/juyoung/ImageNet-O/imagenet-o/n04201297/line_0.9981669.JPEG 0.6866088
/home/juyoung/ImageNet-O/imagenet-o/n04201297/wainscoting_wainscotting_0.99888307.JPEG 0.4316185
/home/juyoung/ImageNet-O/imagenet-o/n04201297/aviary_bird_sanctuary_volary_0.9965971.JPEG 0.50372857
/home/juyoung/ImageNet-O/imagenet-o/n03271574/dish_dish_aerial_dish_antenna_saucer_0.998276.JPEG 0.6114041
/home/juyoung/ImageNet-O/imagenet-o/n03271574/antenna_aerial_transmitting_aerial_0.99923825.JPEG 0.66067207
/home/juyoung/ImageNet-O/imagenet-o/n03271574/steam_turbine_0.9995633.JPEG 0.706313
/home/juyoung/ImageNet-O/imagenet-o/n03271574/electric_lamp_0.995738.JPEG 0.8262857
/home/juyoung/ImageNet-O/imagenet-o/n03271574/complementary_color_complementary_0.9953538.JPEG 0.54393315
/home/juyoung/ImageNet-O/imagenet-o/n03271574/impeller_0.9957015.JPEG 1.2390711
/home/juyoung/ImageNet-O/imagenet-o/n04557648/Mason_jar_0.9932753.JPEG 0.9471364
/home/juyoung/ImageNet-O/imagenet-o/n04557648/cellophane_0.99975115.JPEG 0.9132823
/home/juyoung/ImageNet-O/imagenet-o/n04557648/paper_clip_paperclip_gem_clip_0.997407.JPEG 0.69291234
/home/juyoung/ImageNet-O/imagenet-o/n04557648/light-emitting_diode_LED_0.96615815.JPEG 0.5523835
/home/juyoung/ImageNet-O/imagenet-o/n04557648/light_beer_0.9989378.JPEG 0.72235376
/home/juyoung/ImageNet-O/imagenet-o/n06874185/reflector_0.99999416.JPEG 0.98157775
/home/juyoung/ImageNet-O/imagenet-o/n06874185/horn_0.99980456.JPEG 0.7571745
/home/juyoung/ImageNet-O/imagenet-o/n06874185/taillight_tail_lamp_rear_light_rear_lamp_0.9999528.JPEG 1.5823774
/home/juyoung/ImageNet-O/imagenet-o/n06874185/chandelier_pendant_pendent_0.99804366.JPEG 0.6715964
/home/juyoung/ImageNet-O/imagenet-o/n06874185/perforation_0.9906556.JPEG 0.726218
/home/juyoung/ImageNet-O/imagenet-o/n06874185/power_line_power_cable_0.99186784.JPEG 0.7784024
/home/juyoung/ImageNet-O/imagenet-o/n06874185/light-emitting_diode_LED_0.99682343.JPEG 0.6892046
/home/juyoung/ImageNet-O/imagenet-o/n03786901/reamer_juicer_juice_reamer_0.99540114.JPEG 0.98973876
/home/juyoung/ImageNet-O/imagenet-o/n03786901/stoup_stoop_0.99989676.JPEG 1.01944
/home/juyoung/ImageNet-O/imagenet-o/n03786901/thyme_0.98914766.JPEG 1.0206522
/home/juyoung/ImageNet-O/imagenet-o/n03786901/baptismal_font_baptistry_baptistery_font_0.99831235.JPEG 0.7405779
/home/juyoung/ImageNet-O/imagenet-o/n03786901/fanjet_fan-jet_fanjet_engine_turbojet_turbojet_engine_turbofan_turbofan_engine_0.9981761.JPEG 1.1022741
/home/juyoung/ImageNet-O/imagenet-o/n03786901/jar_0.9966097.JPEG 0.56741846
/home/juyoung/ImageNet-O/imagenet-o/n03786901/piston_rod_0.9989593.JPEG 0.81640583
/home/juyoung/ImageNet-O/imagenet-o/n03786901/bedpan_0.9940095.JPEG 0.6578149
/home/juyoung/ImageNet-O/imagenet-o/n03786901/wine_bucket_wine_cooler_0.9999987.JPEG 1.524779
/home/juyoung/ImageNet-O/imagenet-o/n04243546/cube_regular_hexahedron_0.9973067.JPEG 0.60190684
/home/juyoung/ImageNet-O/imagenet-o/n04243546/light_light_source_0.9685656.JPEG 0.5588108
/home/juyoung/ImageNet-O/imagenet-o/n04243546/paintbox_0.996949.JPEG 0.5462988
/home/juyoung/ImageNet-O/imagenet-o/n04243546/rack_0.99914014.JPEG 0.8155733
/home/juyoung/ImageNet-O/imagenet-o/n04243546/pinball_machine_pin_table_0.9999317.JPEG 1.0150774
/home/juyoung/ImageNet-O/imagenet-o/n04243546/wheel_0.98954993.JPEG 0.42523405
/home/juyoung/ImageNet-O/imagenet-o/n04243546/jukebox_nickelodeon_0.9999548.JPEG 0.78558767
/home/juyoung/ImageNet-O/imagenet-o/n04243546/Chinese_lantern_0.9989176.JPEG 0.5999825
/home/juyoung/ImageNet-O/imagenet-o/n04243546/amusement_arcade_0.99711955.JPEG 0.6999603
/home/juyoung/ImageNet-O/imagenet-o/n04243546/window_0.99998057.JPEG 0.81594676
/home/juyoung/ImageNet-O/imagenet-o/n04243546/batik_0.9871417.JPEG 0.383748
/home/juyoung/ImageNet-O/imagenet-o/n04243546/television_camera_tv_camera_camera_0.99891496.JPEG 0.8087951
/home/juyoung/ImageNet-O/imagenet-o/n04243546/lancet_window_0.9936752.JPEG 0.49839926
/home/juyoung/ImageNet-O/imagenet-o/n04243546/bazaar_bazar_0.9999225.JPEG 0.76173794
/home/juyoung/ImageNet-O/imagenet-o/n02877765/ashtray_0.94050664.JPEG 0.6326051
/home/juyoung/ImageNet-O/imagenet-o/n02877765/cream_cheese_0.9932922.JPEG 0.77609473
/home/juyoung/ImageNet-O/imagenet-o/n02877765/triskelion_triskele_0.98953617.JPEG 0.4613401
/home/juyoung/ImageNet-O/imagenet-o/n02877765/bullet_slug_0.9999573.JPEG 0.7053874
/home/juyoung/ImageNet-O/imagenet-o/n02877765/rivet_0.99972194.JPEG 0.9751326
/home/juyoung/ImageNet-O/imagenet-o/n02877765/barrette_0.97947156.JPEG 0.77512324
/home/juyoung/ImageNet-O/imagenet-o/n02877765/cog_sprocket_0.95039564.JPEG 0.6383012
/home/juyoung/ImageNet-O/imagenet-o/n02877765/plate_collection_plate_0.999995.JPEG 0.8430896
/home/juyoung/ImageNet-O/imagenet-o/n02877765/bearing_0.9975533.JPEG 0.71325266
/home/juyoung/ImageNet-O/imagenet-o/n02877765/nonpareil_0.9414754.JPEG 0.8657066
/home/juyoung/ImageNet-O/imagenet-o/n02877765/cash_register_register_0.9984547.JPEG 0.6689174
/home/juyoung/ImageNet-O/imagenet-o/n02877765/common_limpet_Patella_vulgata_0.9989071.JPEG 0.6787102
/home/juyoung/ImageNet-O/imagenet-o/n02877765/table_knife_0.9989674.JPEG 0.7584566
/home/juyoung/ImageNet-O/imagenet-o/n02877765/checker_chequer_0.99937195.JPEG 0.81758106
/home/juyoung/ImageNet-O/imagenet-o/n02877765/candy_egg_0.9998684.JPEG 1.4095664
/home/juyoung/ImageNet-O/imagenet-o/n01819313/young_bird_0.99993026.JPEG 0.72720635
/home/juyoung/ImageNet-O/imagenet-o/n01819313/snow_gum_ghost_gum_white_ash_Eucalyptus_coriacea_Eucalyptus_pauciflora_0.9905419.JPEG 0.64914423
/home/juyoung/ImageNet-O/imagenet-o/n01819313/redbud_Cercis_canadensis_0.9998136.JPEG 0.90609586
/home/juyoung/ImageNet-O/imagenet-o/n01819313/cattle_egret_Bubulcus_ibis_0.9999479.JPEG 1.0170647
/home/juyoung/ImageNet-O/imagenet-o/n01819313/Arizona_sycamore_Platanus_wrightii_0.9996673.JPEG 0.8025541
/home/juyoung/ImageNet-O/imagenet-o/n01819313/roller_tumbler_tumbler_pigeon_0.99809116.JPEG 0.7217949
/home/juyoung/ImageNet-O/imagenet-o/n01784675/worm_0.99996734.JPEG 1.511483
/home/juyoung/ImageNet-O/imagenet-o/n01784675/earthworm_angleworm_fishworm_fishing_worm_wiggler_nightwalker_nightcrawler_crawler_dew_worm_red_worm_0.99940133.JPEG 0.87710494
/home/juyoung/ImageNet-O/imagenet-o/n01784675/sea_feather_0.99974567.JPEG 0.8959203
/home/juyoung/ImageNet-O/imagenet-o/n01784675/brittle_star_brittle-star_serpent_star_0.9999076.JPEG 0.73518664
/home/juyoung/ImageNet-O/imagenet-o/n01784675/forest_tent_caterpillar_Malacosoma_disstria_0.9999279.JPEG 1.0327442
/home/juyoung/ImageNet-O/imagenet-o/n01784675/creepy-crawly_0.9998759.JPEG 1.3205028
/home/juyoung/ImageNet-O/imagenet-o/n01784675/cinnabar_cinnabar_moth_Callimorpha_jacobeae_0.9999832.JPEG 1.1161011
/home/juyoung/ImageNet-O/imagenet-o/n01784675/millipede_millepede_milliped_0.9999697.JPEG 0.8796729
/home/juyoung/ImageNet-O/imagenet-o/n01784675/barrel_cactus_0.9999893.JPEG 0.9067571
/home/juyoung/ImageNet-O/imagenet-o/n01784675/mealworm_0.9983479.JPEG 0.69935554
/home/juyoung/ImageNet-O/imagenet-o/n01784675/cankerworm_0.9997309.JPEG 1.3798627
/home/juyoung/ImageNet-O/imagenet-o/n03804744/rundle_spoke_rung_0.9991027.JPEG 1.0877769
/home/juyoung/ImageNet-O/imagenet-o/n03804744/wire_0.9987777.JPEG 0.763794
/home/juyoung/ImageNet-O/imagenet-o/n03804744/towel_rack_towel_horse_0.9945591.JPEG 1.1169442
/home/juyoung/ImageNet-O/imagenet-o/n03804744/clove_0.99739337.JPEG 1.0227737
/home/juyoung/ImageNet-O/imagenet-o/n03804744/transistor_junction_transistor_electronic_transistor_0.9355913.JPEG 0.79689854
/home/juyoung/ImageNet-O/imagenet-o/n03804744/hairbrush_0.9869753.JPEG 0.6637746
/home/juyoung/ImageNet-O/imagenet-o/n03804744/swab_0.97480243.JPEG 0.6091213
/home/juyoung/ImageNet-O/imagenet-o/n03804744/crowbar_wrecking_bar_pry_pry_bar_0.999228.JPEG 0.67707175
/home/juyoung/ImageNet-O/imagenet-o/n03998194/stair-carpet_0.9999608.JPEG 0.7813278
/home/juyoung/ImageNet-O/imagenet-o/n03998194/printed_circuit_0.99052835.JPEG 0.56590647
/home/juyoung/ImageNet-O/imagenet-o/n03998194/three-quarter_binding_0.9949634.JPEG 0.50011855
/home/juyoung/ImageNet-O/imagenet-o/n03998194/polygon_polygonal_shape_0.97553366.JPEG 0.49881533
/home/juyoung/ImageNet-O/imagenet-o/n03998194/pier_glass_pier_mirror_0.9975183.JPEG 0.62061584
/home/juyoung/ImageNet-O/imagenet-o/n03998194/folder_0.9984365.JPEG 0.6898873
/home/juyoung/ImageNet-O/imagenet-o/n03998194/Brussels_carpet_0.92938286.JPEG 0.6224813
/home/juyoung/ImageNet-O/imagenet-o/n03998194/tarmacadam_tarmac_macadam_0.99722505.JPEG 0.5098034
/home/juyoung/ImageNet-O/imagenet-o/n03998194/arabesque_0.9976878.JPEG 0.46382043
/home/juyoung/ImageNet-O/imagenet-o/n03998194/stair-carpet_0.999323.JPEG 0.56378883
/home/juyoung/ImageNet-O/imagenet-o/n02666196/headstock_0.99845374.JPEG 0.5379812
/home/juyoung/ImageNet-O/imagenet-o/n02666196/bowling_ball_bowl_0.9939203.JPEG 0.6333354
/home/juyoung/ImageNet-O/imagenet-o/n02666196/vegetable_veggie_veg_0.9999995.JPEG 0.8590383
/home/juyoung/ImageNet-O/imagenet-o/n02666196/cannonball_cannon_ball_round_shot_0.99943286.JPEG 0.5989129
/home/juyoung/ImageNet-O/imagenet-o/n02666196/candy_egg_0.99729973.JPEG 0.57950324
/home/juyoung/ImageNet-O/imagenet-o/n02666196/electrical_system_0.99885225.JPEG 0.6631308
/home/juyoung/ImageNet-O/imagenet-o/n02666196/gum_ball_0.99990773.JPEG 0.5663507
/home/juyoung/ImageNet-O/imagenet-o/n02666196/baluster_0.9997372.JPEG 0.8627211
/home/juyoung/ImageNet-O/imagenet-o/n02666196/bobbin_spool_reel_0.9998312.JPEG 0.7063132
/home/juyoung/ImageNet-O/imagenet-o/n02666196/olive_green_olive-green_0.9997032.JPEG 0.602965
/home/juyoung/ImageNet-O/imagenet-o/n02666196/candied_apple_candy_apple_taffy_apple_caramel_apple_toffee_apple_0.9980294.JPEG 0.63673604
/home/juyoung/ImageNet-O/imagenet-o/n02666196/bobbin_spool_reel_0.9999988.JPEG 1.0844618
/home/juyoung/ImageNet-O/imagenet-o/n02666196/backgammon_board_0.9865346.JPEG 0.6210341
/home/juyoung/ImageNet-O/imagenet-o/n02666196/dental_implant_0.9944031.JPEG 0.4898427
/home/juyoung/ImageNet-O/imagenet-o/n02666196/weight_free_weight_exercising_weight_0.9940671.JPEG 0.7235506
/home/juyoung/ImageNet-O/imagenet-o/n02666196/quadrate_0.9992036.JPEG 0.6282281
/home/juyoung/ImageNet-O/imagenet-o/n04417672/caranday_caranda_caranda_palm_wax_palm_Copernicia_australis_Copernicia_alba_0.99975437.JPEG 1.308444
/home/juyoung/ImageNet-O/imagenet-o/n04417672/Cheops_Khufu_0.9999511.JPEG 1.4969535
/home/juyoung/ImageNet-O/imagenet-o/n04417672/frond_0.99969447.JPEG 0.48782688
/home/juyoung/ImageNet-O/imagenet-o/n04417672/cane_sugar_0.9998665.JPEG 0.6524736
/home/juyoung/ImageNet-O/imagenet-o/n04417672/knife_blade_0.9992204.JPEG 0.8055069
/home/juyoung/ImageNet-O/imagenet-o/n04417672/Cheops_Khufu_0.9999665.JPEG 1.1070215
/home/juyoung/ImageNet-O/imagenet-o/n04417672/stick_cinnamon_0.9727021.JPEG 0.36829376
/home/juyoung/ImageNet-O/imagenet-o/n04417672/ascent_acclivity_rise_raise_climb_upgrade_0.9999528.JPEG 0.93173945
/home/juyoung/ImageNet-O/imagenet-o/n04417672/California_sycamore_Platanus_racemosa_0.99996674.JPEG 1.2036265
/home/juyoung/ImageNet-O/imagenet-o/n04417672/anthill_formicary_0.9996263.JPEG 0.7620572
/home/juyoung/ImageNet-O/imagenet-o/n04417672/American_wistaria_American_wisteria_Wisteria_frutescens_0.99582773.JPEG 0.8458276
/home/juyoung/ImageNet-O/imagenet-o/n02730930/vest_waistcoat_0.9961689.JPEG 0.95054394
/home/juyoung/ImageNet-O/imagenet-o/n02730930/skirt_0.9999912.JPEG 0.7172385
/home/juyoung/ImageNet-O/imagenet-o/n02730930/boutique_dress_shop_0.9988815.JPEG 0.71673244
/home/juyoung/ImageNet-O/imagenet-o/n02730930/carryall_holdall_tote_tote_bag_0.9999325.JPEG 0.6335963
/home/juyoung/ImageNet-O/imagenet-o/n02730930/baggage_0.99272656.JPEG 0.56447
/home/juyoung/ImageNet-O/imagenet-o/n03724870/reliquary_0.9992964.JPEG 0.7502051
/home/juyoung/ImageNet-O/imagenet-o/n03724870/baby_0.9982553.JPEG 0.80809283
/home/juyoung/ImageNet-O/imagenet-o/n03724870/ancient_0.9982815.JPEG 0.66354406
/home/juyoung/ImageNet-O/imagenet-o/n03724870/mandibular_notch_0.99655104.JPEG 0.5672454
/home/juyoung/ImageNet-O/imagenet-o/n03724870/Homo_erectus_0.99577624.JPEG 0.96430814
/home/juyoung/ImageNet-O/imagenet-o/n03724870/sand_dollar_0.99979705.JPEG 0.88569254
/home/juyoung/ImageNet-O/imagenet-o/n03724870/Pharaoh_Pharaoh_of_Egypt_0.9997497.JPEG 0.7620232
/home/juyoung/ImageNet-O/imagenet-o/n03724870/Pharaoh_Pharaoh_of_Egypt_0.99731207.JPEG 0.99681145
/home/juyoung/ImageNet-O/imagenet-o/n03017168/radiator_0.99916255.JPEG 0.9785601
/home/juyoung/ImageNet-O/imagenet-o/n03017168/brass_0.99838924.JPEG 0.61794305
/home/juyoung/ImageNet-O/imagenet-o/n03017168/woodwind_woodwind_instrument_wood_0.984539.JPEG 0.721331
/home/juyoung/ImageNet-O/imagenet-o/n03017168/duckboard_0.9731173.JPEG 0.8451199
/home/juyoung/ImageNet-O/imagenet-o/n03017168/seashell_0.9988727.JPEG 0.8855252
/home/juyoung/ImageNet-O/imagenet-o/n03017168/bit_0.99993646.JPEG 0.9634167
/home/juyoung/ImageNet-O/imagenet-o/n03017168/clothespin_clothes_pin_clothes_peg_0.9981918.JPEG 0.9588795
/home/juyoung/ImageNet-O/imagenet-o/n03017168/candelabrum_candelabra_0.99943167.JPEG 1.1294107
