/home/juyoung/DTD/dtd/images/grooved/grooved_0108.jpg 0.8427019715309143
/home/juyoung/DTD/dtd/images/grooved/grooved_0110.jpg 3.4903485774993896
/home/juyoung/DTD/dtd/images/grooved/grooved_0071.jpg 4.492099285125732
/home/juyoung/DTD/dtd/images/grooved/grooved_0001.jpg 5.261619567871094
/home/juyoung/DTD/dtd/images/grooved/grooved_0097.jpg 4.852898597717285
/home/juyoung/DTD/dtd/images/grooved/grooved_0122.jpg 3.552356004714966
/home/juyoung/DTD/dtd/images/grooved/grooved_0128.jpg 2.90468692779541
/home/juyoung/DTD/dtd/images/grooved/grooved_0168.jpg 1.7897995710372925
/home/juyoung/DTD/dtd/images/grooved/grooved_0131.jpg 3.258906602859497
/home/juyoung/DTD/dtd/images/grooved/grooved_0078.jpg 4.38156795501709
/home/juyoung/DTD/dtd/images/grooved/grooved_0099.jpg 4.56118631362915
/home/juyoung/DTD/dtd/images/grooved/grooved_0136.jpg 3.2432446479797363
/home/juyoung/DTD/dtd/images/grooved/grooved_0074.jpg 4.35020637512207
/home/juyoung/DTD/dtd/images/grooved/grooved_0095.jpg 5.672571182250977
/home/juyoung/DTD/dtd/images/grooved/grooved_0103.jpg 4.8838019371032715
/home/juyoung/DTD/dtd/images/grooved/grooved_0112.jpg 5.110940456390381
/home/juyoung/DTD/dtd/images/grooved/grooved_0142.jpg 3.405566930770874
/home/juyoung/DTD/dtd/images/grooved/grooved_0106.jpg 3.3406476974487305
/home/juyoung/DTD/dtd/images/grooved/grooved_0051.jpg 2.103541135787964
/home/juyoung/DTD/dtd/images/grooved/grooved_0135.jpg 4.811288833618164
/home/juyoung/DTD/dtd/images/grooved/grooved_0050.jpg 4.641006946563721
/home/juyoung/DTD/dtd/images/grooved/grooved_0157.jpg 2.65647292137146
/home/juyoung/DTD/dtd/images/grooved/grooved_0102.jpg 3.997483491897583
/home/juyoung/DTD/dtd/images/grooved/grooved_0163.jpg 4.137895584106445
/home/juyoung/DTD/dtd/images/grooved/grooved_0118.jpg 5.282770156860352
